Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,Amount,Class
103808.0,-4.51734375344642,2.5002239041458196,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.4134755328528101,-4.24570662259591,1.26508694822894,1.16882778968781,-4.5139066047233305,3.69471123994721,-6.110443232872349,-0.11052163605447501,-4.18455528093394,-0.9310346341767199,-1.61471832598223,-3.35318018239636,2.27,1
104048.0,-3.53575006245691,-4.5705883659072,1.7544544676635199,-1.73108030839478,4.40770447775065,-3.8198926785940497,-2.72041996802316,0.0302243106464648,3.27219168025302,-1.9189284544950402,0.7280273988198149,-1.2690337370192601,2.48214716782758,1.27159030643252,0.85146154138228,-1.0438349826773399,0.38444341176843605,1.0,0
105280.0,-0.43660954499454707,1.2485851617466002,-1.3789805735398897,-1.09462199294596,1.3668704032013799,-0.853394941413973,1.2628922035291599,0.0207689039559645,0.463334037917182,-0.9380460872415172,0.736968443292853,-1.93193965040623,1.8654335359103,2.54946091850543,-1.6148352131407402,-0.0897540184276708,-0.14033430844668898,38.52,0
107215.0,-1.64847380425078,1.94088481036828,0.0434040592313671,-1.5493104774377,2.04961937423522,-0.572369979723253,2.46640019694585,-1.89355753508032,2.07725235469289,1.92916857861836,2.5743321247976096,-2.0708053066958003,1.92598942051045,0.605318810985532,-1.174872496082,-1.21229113512217,-0.43969265068991,0.37,0
107713.0,0.0992800187796292,1.0157946264614202,-0.21008606419496,-0.412114739354124,0.869130581303751,-0.573894893742444,0.692612146125868,0.0192566302544092,1.1606446214653998,-0.9978447717956641,1.8563710276168899,-2.56563859308943,0.273474264907495,0.873443398077335,-1.54804730031723,0.5198512634207679,0.9675010256369101,1.78,0
108117.0,1.97116642052125,-0.709900541418458,0.0966850758998453,0.251891256288329,-0.813085048062999,0.583026664588031,-1.43152927124176,0.29938461124144705,2.8661827420260297,-0.19474766405512,0.593321551109477,-2.4878884530983703,0.7697782139421558,1.3341272507456898,-0.302028743143728,1.3359887450363002,-0.538084671843711,17.95,0
109591.0,1.87635700017068,-0.711157739936877,-1.79176781357079,-0.93564717432479,0.848856929414098,1.14874422323752,-0.34504514392727004,0.296312823464895,2.3479196697119904,-0.718171228280457,1.70302239258894,-1.97946062046365,0.22442976395019698,2.2069150804355298,-0.33032786434364303,-0.9535333638094291,1.07180274764488,64.37,0
110017.0,-0.5966552603898689,1.1928405355215301,0.518239222029004,-0.22706451590010301,0.766913042123371,-1.0906608648882399,1.0725708479539,-0.5744648293714301,0.993521694758794,-0.708196502354442,0.279214451762568,-2.0899863646857,2.66510872968034,1.55709747955721,-0.222212137330282,-0.55454086466989,0.251627899517904,0.99,0
110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.617555666294099,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603635999,0.6069108219991329,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,635.1,1
110640.0,-0.6038395579546899,0.930076172676894,2.3706053589055096,-0.141897228052947,0.144927356236874,-0.251590055359529,0.538619491786833,-0.305025870115403,1.5407877099473302,-1.04248281236724,0.36442915704347106,-2.44166272726402,1.9315218107424,1.16434684952499,0.624716697194542,-0.358780058502483,0.331411225392928,2.12,0
111102.0,2.10388547777855,0.0504679732256132,-1.43295243231398,0.32554799660608197,0.37512543563343503,-0.725292542698567,0.0407826721772417,-0.335604226005297,2.1136560592687403,-0.458120215068599,-0.11102070182371301,-2.50933838958529,1.3658566151476499,1.96831074604577,0.22514227118958202,-0.194531981751572,0.101550741221761,1.0,0
111233.0,0.12677213192835002,0.7099270830747141,0.48661291443740395,-0.941173005753136,0.403232116375209,-1.05982685808045,0.5329333771530039,-1.15065029496802,1.40640825980831,-1.27564061351697,-0.0703541171983826,-2.3662749730422203,1.08029521027942,1.78055969601933,-1.63492589191647,0.422159035573831,-0.02353661819307,6.54,0
111341.0,2.01279830733261,-0.43531680306016207,-0.530601346005428,0.45113264049129903,-0.23359448059822,0.26035163065476996,-0.80414959050213,0.0051372895205806,2.6117585374436403,-0.372181793394794,-0.7064492174207849,-2.5162940070943502,1.74389093387147,1.15832525913167,-0.273232888185771,0.5284258717626971,-0.0148802138307433,28.75,0
111518.0,-0.5919375582888741,1.4476387678240001,-0.158654442709251,-0.8253724107598509,0.9648130080155408,-0.4960263407666571,1.00612295951566,-0.47400626655123906,1.6679886633212098,0.483729669998371,2.09929739561721,-1.44170577898875,2.4448297631038396,1.2983662175833302,-1.11009024798291,-0.20467730048642496,-0.353115480510249,0.89,0
111598.0,-0.23627253084882102,1.1970567595952402,0.56033000896623,-0.541769581904231,0.7156920928162651,-0.7867880659665771,1.02311889792647,-1.47685553194273,1.77235360945694,0.0107021769105586,0.287273150550695,-2.39240766634144,1.6931992437221501,1.06772632969545,-1.0496645561364102,-0.3694357428338929,0.22101198795721602,1.29,0
111851.0,2.16570085911729,-0.332820055824636,-1.95067047077654,-1.6137786237689098,0.248497850548619,-1.2165479839119,0.321485471847778,-0.41614947193058094,1.4566341383190802,-0.883895400906062,-0.768030426350044,0.909553950302902,0.47885787296867105,0.35266225248384797,0.629912673807522,-0.968970085797461,-0.16812488181632398,4.49,0
112266.0,-0.444490948218855,2.4648724153565698,-3.63683864414896,-0.24939565851496498,1.14021048693895,-2.6102896066164396,0.998108413348635,0.38144440251752293,-0.41354445353973707,-2.2495560553849,0.18261964529472302,-0.697636423517338,-0.73757289845541,-3.11672319293257,0.305566003714855,1.02975427671286,3.3622084760696698,0.87,0
112382.0,0.12056955373922999,0.7303705132115459,-1.6816160268594,-1.55179637786205,3.1185238741396297,3.21722391298474,0.36643661292004,0.919297709056472,-0.16176344548989002,-0.8038675436413771,0.13738905367000398,-0.157654040882404,-0.42925683933333597,-0.752462718635832,0.15517752920744798,0.215584430890345,0.35197268477668203,2.68,0
112398.0,-0.26859776809374003,1.08832942187096,-0.0804970332399273,-0.490287641533663,0.613073316825223,-0.265773924860564,0.525691661340663,-0.77234519846339,-0.072618652645528,-0.101374575352498,0.697408194863791,0.239568116687537,-0.907220815680452,0.815091500307547,0.263744398283484,-0.41758842579554706,-0.467780951654371,1.0,0
112425.0,2.03323586853692,-0.151387980837152,-1.42415383621151,0.0931234697660801,0.132281125431639,-0.6598220337179399,-0.0068378125318535,-0.0924875318671495,0.645319750653763,0.100181386653285,0.8349719749899809,0.448894761675611,-1.07832552017981,0.882111483460935,0.30937762667935603,-0.0381406104241944,-0.7189013126846421,1.0,0
113087.0,2.05398656165313,-0.17870509180897798,-1.6045005142695001,-0.0124599934775191,0.360606985173366,-0.335873607922157,-0.0371140905187515,-0.0340189630026948,0.687582923824794,0.0951937405751635,0.49147514704939294,0.27737224641249203,-1.10674335265511,0.882056092319871,0.39838945909792295,0.0308799685572728,-0.810214139420231,1.0,0
113143.0,2.08225064818239,-0.215687458941,-1.7817074232871801,-0.10411546804089801,0.525847817604579,-0.112588551917288,-0.0702580628343863,0.0124411742848084,0.7700094212972208,0.10638943374845501,0.0675713510702463,-0.0483225509756099,-1.3967980005488998,0.9295992682274641,0.46762139511988393,0.16596088436307702,-0.9368590206420719,1.0,0
113170.0,-0.257851319478152,0.884899075956703,0.578211968680432,-0.5054074076045221,0.728405506470973,-0.20249910247356304,0.847913583274505,0.0262706723993715,-0.4604417933823471,-0.543353046846548,0.7867111538110859,0.063958196225969,-0.993831648573318,0.826546186630207,0.475759116206296,-0.47564231895501896,-0.400710126562841,1.0,0
113195.0,2.0252805495326696,-0.13160650003623198,-1.4212238448177201,0.0796749232748184,0.20382165123591398,-0.560311138085322,0.0054753935571819,-0.0887440432140673,0.583915442287553,0.0799689076418391,0.9455948569015129,0.678362614632182,-0.6812393077816321,0.8077503198100409,0.31358539930603,-0.112863445450872,-0.6885872914242421,1.0,0
113466.0,1.81103838072904,-0.34807474319070103,-0.469102422295115,1.4190670920878,-0.190829815114356,0.286595887576378,-0.27130821717453,0.132678559249865,0.8977602361626992,0.120138364749279,0.13248214754804,1.45662541091766,0.0494381395629455,-0.13107207500757,-1.8640205020043599,-0.17863892960708105,-0.401121340116775,59.23,0
113530.0,2.0557970063003896,-0.32666777306077005,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.43212592398782396,0.7277062007278241,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390934999,-0.37196212502841897,-0.6019568028284449,1.0,0
113604.0,-1.36313867308811,0.461269996978339,-0.7784253581913979,-1.37821722345981,2.0501379640607698,0.21954434937762302,1.36207466957905,0.130236266349722,0.328513073485396,-0.5898248853777409,-0.655296207725489,-0.469142777692848,-1.7376029233493702,0.7512663584440671,0.4027525189145871,-1.78116696295369,0.593617617009626,25.74,0
114170.0,0.101310671565417,1.5187784142723602,-3.47010134222101,-0.0472446282481686,1.6974560708102802,-1.1135367266621399,1.6322898647924298,0.0571095279065357,-0.6953900643484029,-1.1273208301042,0.625263493797734,-0.09742150592299001,-0.8186721705127551,-0.8911479199435441,-0.6208462068092061,-0.221828043386278,1.55648777397346,82.06,0
114453.0,-0.674833832742364,0.44874394404933704,1.2046755763104298,0.9666549280284209,-0.313695587288131,0.434452169737565,-0.476819513582841,0.757333657877679,-0.14043297899572502,-0.346372004179941,0.15058062032240602,0.681253764553841,0.11204676202075099,0.3134562972496,0.151191861789316,0.46664200413172296,-0.600710049704389,45.0,0
114789.0,2.05742590420077,-0.157691265768727,-1.12355151770653,0.405414252388049,-0.19728372354436396,-1.12054442390202,0.0779734601226021,-0.228752316435576,0.747093086430559,0.104146333386658,-0.9814684411468481,-0.27511157648964196,-1.26336243043915,0.5427053796898471,0.239105190778124,-0.0805769024660072,-0.18096708631462696,1.79,0
114844.0,-0.54532104397366,0.35637760169191496,1.6925288909579,-1.28113347886909,-0.15215902300810502,-0.219949789390714,0.31579605044048703,0.212137553193015,0.44596431222600497,-1.05476027014095,0.5004036132502151,0.520653850935358,-0.709436869058958,-0.0243220729103064,-0.827407330003602,0.409658090018055,-0.8664990048236841,18.39,0
115145.0,-0.377786228095766,1.5445335125720399,-0.81387678388743,-0.41119082307781607,0.989052776148425,-0.957908010585342,1.05196072934438,-0.138772435003827,-0.212219189144707,-0.82587055657149,-0.986849483570458,0.145279969799263,1.28155585423521,-1.1147787646033602,0.606817941073775,0.17712657403606002,0.275560318985839,9.0,0
115543.0,2.06647362706069,0.21493016661350303,-1.6741311664994298,0.419217817420956,0.47847470186572605,-0.8765909770659142,0.25379472892948496,-0.292155733083437,0.351277635732642,-0.407058236529677,-0.38087777577889004,0.6494941370925961,0.984296701877293,-1.02573596070759,0.10179089160056802,0.26399700498264606,0.432570708188068,5.35,0
115882.0,2.12261868825653,-0.17856970231583602,-1.8619698345232498,-0.0026501203246314,0.534019284010261,-0.41973606501207,0.146299521520798,-0.218225798574181,0.321974423299882,0.304489056446178,-0.106647382519127,0.591686778534391,0.106361677017337,0.445433711374229,-0.6842879679887549,0.12204843045083699,-0.843565487983618,2.36,0
115993.0,1.98453834829292,-0.0686273187442725,-0.604114009838888,0.47502234447389297,-0.289503899507631,-0.9291742054290479,0.0438232368510181,-0.285954062761311,0.8108877568360999,-0.226172441289532,-0.5210926305410479,1.4450863728371102,1.51235411693963,-0.16765082174191198,0.0143723958178581,-0.208536811105352,-0.41749990452756003,17.79,0
116067.0,0.949240654782111,1.33351901279168,-4.855402014006759,1.83500588341825,-1.05324529225553,-2.5628260698502903,-2.2869856262026,0.260906489976679,-0.8953655459231271,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.424372112733309,1.01489749133407,-3.12942132163446,-5.14703878335167,65.0,1
116140.0,2.04942038141921,0.0341353425769121,-1.5231115351638702,0.141725236215507,0.346010106198278,-0.895687299620409,0.325531622443564,-0.245535159905966,0.203109619327403,0.15950511139451598,0.8608137194162591,0.95611150957965,-0.0733702391198701,0.8111982230858991,0.0256422811229167,-0.0111153950215754,-0.758177515808346,2.0,0
116418.0,-0.22576765874687302,1.57938899109059,-0.7399439493521729,0.807843055297145,1.1589286907592,-0.8161301771764019,1.22214807200405,-2.22684249651969,-0.561199909402994,0.618871249886106,-0.8201223396397701,-0.0061471267712198,0.12699210994976598,0.573584983785386,0.269010599040118,-0.992651875916048,-0.14948923304266,20.0,0
116633.0,-1.02755362944617,0.8159216871640691,1.1966595145432,1.2281674940088,0.990590184870842,-0.5200316560338489,1.00678184344471,-0.463492115830247,0.10339333995205302,-0.667862756255136,-0.372751439260055,-1.4540457869466799,-1.4032145009120602,-2.3876441569768905,1.20080134013159,0.228739339382094,1.3879107594206699,46.2,0
116857.0,-0.977216030395694,-2.2418378851208396,-0.9322663386325609,-3.5001366064581205,0.133219302009962,1.0388747255152901,2.0359725486339197,0.0032912434582893,1.9357088526139798,-2.3889441147396,0.8097938308351509,1.85192339249331,0.428080652167316,-0.11038543505313199,-0.534998273393284,-1.15609405919615,-0.47185702545860103,525.9,0
117426.0,1.93285456019806,-0.143093911426576,-0.635882076814448,0.9365209350695101,0.27512039166633195,0.751916469936993,-0.45245815948469104,0.162812679077243,0.48569989971060795,0.26804568756761604,0.22567079298726,1.5487977404376598,1.6293413004461101,-0.18114736219576702,-0.316374730760586,0.783841098932792,-1.33722129239053,30.0,0
117537.0,1.956552254669,-0.05867102720951999,-1.03613226079551,1.2918540606556002,0.17663232509526897,-0.16469797379370998,-0.0007019484876946,-0.0589529654948188,0.466269819948462,0.32040552607941103,0.292511391801463,1.15298804959466,0.0602946800182387,0.21902091512804697,-1.3414735324126101,-0.273771074602147,-0.5324367975065399,9.99,0
117785.0,2.030296413441,-0.22341833175278697,-0.524424235398725,0.266562367905034,-0.232554112098257,-0.142615949228685,-0.467458739058911,-0.0199212064416128,1.1644476122446599,-0.19037927660435003,-0.963507781863979,0.8234286664428492,0.99118530281069,-0.234866650534223,0.6266505826263461,0.269670110448393,-0.725782178588156,0.12,0
117922.0,-0.39615514858774,-0.737368209458683,-0.7852785272308521,-2.31520922067757,0.21822926738337198,-1.01433463123403,1.31542382261602,-0.516722986541025,-3.4200424329370693,1.07486696491339,0.32363816010499,-0.7923460192978979,0.23705294178904002,0.414999472194509,-1.47096718322301,-1.36766219728783,0.550774236204734,186.72,0
118460.0,2.00916596494184,-0.15319377250137803,-3.19763348496032,-0.5955029517077011,2.67625723646146,3.01456947050429,-0.358371900069635,0.7204552938103621,0.437916969260065,-0.46317962444776,0.410949243756207,0.061208529711592005,-0.19196762136583603,-0.5211020907614661,1.32344893374257,0.134598712971502,0.312126754636033,21.5,0
118532.0,-5.961457251816831,5.31338185985134,-6.67432045600546,6.028974990899591,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.431736336554709,-5.1427366030360195,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.2614351601037503,105.89,1
118642.0,1.8628015438923502,-0.16607347044395498,-1.9977131177295802,0.524142022084167,0.26527933723357,-1.1721289139372801,0.391213439964984,-0.36734484597140504,0.6202892757220619,-0.528208752036992,-0.677546995066343,-0.10145038279938301,-0.0221730103460683,-0.7012097812240091,1.0002550162816801,0.281593301572636,0.31501775974081503,114.26,0
118934.0,1.90875251642208,-0.27742816957069605,-2.06572280364518,0.660995215939595,0.311414594494998,-1.35393187538448,0.768483202532136,-0.580201772226574,0.207935639902004,0.158258197968539,-1.04518998923531,0.292818677541323,0.247999499570504,0.453649081196576,-0.34820210910158195,-0.658433797724796,-0.198729748817658,112.34,0
119093.0,1.4657407207499098,-2.16334714723637,-0.7859304532528829,-0.493461931521758,-1.6999604885459099,-0.758942313516942,-0.570977623683838,-0.147215584607134,0.27129977346996803,0.588275647493812,-1.01644458137893,-1.1746158155556499,-1.1870895039761498,-0.0735703271753697,0.426720120923945,1.38974694481558,0.197659519140673,370.67,0
119211.0,-28.222076492845,-33.64463738807,-4.88740140131387,6.620313058793629,12.3925658637057,-7.482556558638031,0.47351202873175896,-3.6855865201430698,3.8456101998069196,4.184291222346589,1.2863113633209,-0.119681646021937,1.9963981902128702,-3.53622938200796,0.7564214878918859,1.1341505590015,-2.2826003289041497,970.0,0
119343.0,2.00423502984628,0.6109473560927471,-1.21940069840506,3.4809458007340495,0.9702151320451771,0.170911582627848,0.32072830436059,-0.15209609660654502,-1.08206436032928,1.53596650774221,-1.9672185463736498,-0.6308902807593321,0.35291003336009397,0.333608407814497,-0.20753282560495398,1.1472002170644098,-1.25269524289356,10.0,0
119486.0,1.46151194850955,-2.01387611000523,0.0638625137250836,0.0638447638563895,-2.00073440267405,-0.0929265200148417,-1.09817193152415,0.0242982434773038,0.6629612187435561,0.471484935560799,-1.10014745438198,0.257298539591588,0.712580987398647,-0.5191891968657241,0.96103419736905,-0.9673426049476709,-0.436654498443054,310.0,0
119498.0,1.94068784387157,-0.500675795783569,-0.322130642563774,0.27560049992176,-0.514027347084131,0.21367266575375,-0.8060425251829492,0.19139372707229502,0.950283142464405,0.15258919044063501,0.817961245914374,1.1752256552908,0.333355634054644,-0.123675574290823,-0.293000484543464,0.46136155104574,-0.7047816517455309,11.5,0
119556.0,2.02448740320035,-1.06691550565751,0.23350621481100697,-0.41365716163062,-1.58437666010499,-0.348846590972805,-1.33020978027736,-0.0395522196150004,0.11995279877774499,0.803970650198662,-0.891179820063795,0.512120833317269,1.8795017155269298,-0.678307863193995,1.22324454917992,-0.47522551228232107,-0.779252558810196,45.9,0
119568.0,-2.0193698262629,-2.25222392831196,-0.7149044687848051,-2.69952833482081,2.09381822521178,-2.73393175709391,0.9185095476161971,-0.853270174697482,-0.937088911429448,-0.15426927141780403,0.9587271238042622,0.668988813870634,0.0804992501396755,0.644578111402054,-0.5904281439706159,-3.0149235600491,0.0168729397089036,184.37,0
119664.0,1.79831816520832,-0.460055875714197,-2.0836574241001897,0.28057925754672197,0.285567886508959,-0.299203619082224,-0.0440490218065016,0.0892642702085713,1.06687323541683,-0.731382538447175,0.6008229932277729,-0.24510818317924898,-2.15185105828823,-1.00126830060824,-0.463291344862008,0.410059689136576,0.95287092801163,116.26,0
119714.0,-0.76100758995051,0.625417995714431,0.44212165291975797,-0.5762267930832309,0.5070007887635201,-0.41541883260470097,0.34748792479324103,-0.0460665971640409,1.1059659667438702,-0.101748592956069,-0.8120613003639731,-0.6292531652749821,-0.356693280514733,-1.83113609516534,0.427834551489039,0.727223614153515,0.0858691233257313,10.46,0
119757.0,-0.9431717382280849,0.35935922128368697,0.8997487115608829,-2.70995707191629,0.9637291915115501,-0.83875279251643,0.7532854961019391,-0.229922871025875,0.613926375681418,-1.7949953789095199,-0.820062043334558,0.883044950028778,1.2873207775046598,-0.194300719757942,0.557876465908675,-0.7610316213420941,-0.37604102241476595,7.24,0
119758.0,-0.89978969950679,0.0922983500760458,0.131499269424628,-0.39773724775388003,0.818947670222415,-1.3145376953825199,0.852709921649818,-0.269988163397511,0.182666162776328,-0.143733769075544,-0.862433618277397,0.0898363107717013,-0.0714875331811353,0.0357400109942798,-0.25840330045731996,-0.11401621373156501,-0.390751745599688,8.01,0
119876.0,0.196660927624983,1.1560859265585701,-1.00031597560798,-0.0068881929683078,0.272236602524262,-1.4514981586377902,0.597569299932917,0.0984365355889635,-0.17110742062837198,-1.1260917879386898,-0.6344509349439069,-0.0255989537152727,0.10349660087443302,-0.535547711991481,0.6378557936723771,0.20103540921908397,0.5869060233018779,11.71,0
119881.0,1.98761977794022,-0.26337819464876605,-1.35603077330929,0.393570454358633,-0.18851656435841396,-1.23068724782772,0.144123980382004,-0.285627092401633,0.8578306327983829,0.0278028235044134,-0.9638385287511751,-0.48825047554465,-1.3801239912717,0.7612939370325149,0.994087210235743,-0.143180597122802,-0.40466516957021004,41.68,0
120096.0,-1.30785586486322,-1.35841601354536,0.49388314166131103,-1.9359865793360502,0.718637746476403,1.9974377414654199,1.30323024766517,0.297772789367722,-1.17759256167029,-0.399618672504595,0.511588829304918,0.19921871584373002,-0.206390248439078,0.0915737145716895,-0.20896749012319896,-1.84957655193881,-0.20502765292970102,352.75,0
120136.0,1.03234775473515,-1.7602742705280603,-1.1178815457473001,1.69308546580027,-0.712256728389325,0.24927948377314602,0.149482937303936,0.0081693957643323,0.8608598178250421,0.10519296150999302,0.0874745143401965,0.656429348860307,-0.7109105553566221,0.27834982994038804,-0.915822529164917,0.112325234468985,-0.602395106552322,472.66,0
120155.0,1.1443344189648201,-2.51711902694218,-2.26972189059669,-0.404493737511174,-1.00077539242867,-1.18908097189047,0.568235471232147,-0.5360337716972421,-0.5011126934611541,0.6228427524258261,-0.9562084860426541,-1.2011625925794398,-0.9891309849480792,0.459937778364305,0.15212540757425302,0.72265141099724,0.415714202147539,579.98,0
120191.0,-1.08783690657603,-0.257158025549459,1.2248462465098602,-3.45351501317421,-0.25443934770069604,0.29472669699870196,-0.028829651952431003,-0.0087049476563499,-1.59493049653357,1.5774126120875702,-0.35475933302179097,-1.1196515279411599,0.0255794150092745,-0.8784149931336641,-1.11865112917423,0.0813112185429209,-0.47199311000685795,39.0,0
120368.0,-0.745505981022872,0.5529828712875721,-0.269362427255373,1.07388555917958,0.140825757828298,0.6340102473389571,1.51189753534179,-0.34283661386953,0.128449907893673,0.18395960494105898,-1.3396270264073702,0.182413570155124,0.650421563562634,-0.354013384191325,-0.318343939358388,-0.8379646158629699,-0.12374148935952099,199.8,0
121063.0,2.20769028936945,-0.7850630587069709,-1.46796554416953,-1.06765571373846,-0.434704811889641,-0.909133909414592,-0.45302130545731606,-0.22977529492651,-0.674515263652662,1.06710232754838,0.62384663436998,-0.37868490368686797,-0.41576136111873,0.322094357930263,-0.28067557661945697,1.2185737381071002,-0.20917943497795102,15.0,0
121213.0,2.08110258417517,0.222683574183717,-1.70634972248914,0.395958389526856,0.519626458379847,-0.8303564932119828,0.242120032564281,-0.282207579248342,0.366444742772568,-0.40315808187828706,-0.467700156442812,0.590203770080917,0.9407801218647049,-1.02040452709471,0.113856766280303,0.29119524482713,0.404482016755304,0.89,0
121238.0,-2.6289219948102702,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718136998,-4.82077941422469,4.17609762346479,-4.61900987976999,0.7426895415055041,-7.6369628881113805,-0.197887605182768,-4.14039566725884,-7.604714832499339,144.62,1
121309.0,-1.49787536030768,-0.214603286814938,1.16017232247574,-1.7932029095331001,1.6118191784890499,1.6818379508656298,0.124048319620794,0.16360550750091502,-0.757592125221242,1.18710860439219,0.6227903805825611,-0.225742665788357,-0.40775143800714003,-0.3909629858338,0.238677688006602,-2.11539918005044,-0.046676862078527,9.95,0
121378.0,1.98563565751753,-0.155735887032866,-1.6796475487386298,0.373506526159237,0.37031616804044,-0.23406357946546902,-0.16865797292260098,-0.0653380095397136,0.8427026114649371,-0.49817736559672204,-1.0621154972098699,-0.16038896625423998,0.145388400250982,-1.27996235250125,0.5741010486475829,0.720273122921001,0.35973332803282393,50.0,0
121413.0,2.0608157547484,0.13138777830192402,-1.8323497740989099,0.20711463802365304,0.6988458785398051,-0.327757644548157,0.10276255925833,-0.08937035784805698,0.19509977751021698,-0.22109348058508801,0.862993633867267,0.9391929640855409,0.47883866114800294,-0.7569634858260821,-0.514857150518793,0.6038312805784051,0.0591581164330785,0.99,0
121491.0,-0.7337422416566971,1.16823773207393,0.45290246975049,-0.522344449496422,-0.0384941340589802,0.513559704490868,-0.42736973133201706,-2.86059067282022,-1.27779603648564,1.41603180581497,-0.419091886318854,-0.379237504291109,1.20042954690577,-0.46624790718691106,1.02938132991645,-0.523352795415831,1.35445439299968,7.95,0
121655.0,1.9711664027013303,0.0532076159308481,-0.6457803217485429,2.96192479720437,-0.0629125657327593,-0.0640059995193089,-0.206553672181801,-0.0819154841946282,-2.4444551197867996,2.5018538251641296,0.521952436214683,0.172998695782024,0.44813830687470396,0.402625864167168,-1.11555738054331,-0.45644383646724795,-0.857287951765873,19.4,0
121713.0,1.66973873023354,-0.455052588036587,-2.7016531272107596,0.4866705544853929,0.8528225379055729,-1.0047475469815201,1.2470751647246499,-0.5622008462285529,-0.611250806263876,0.300046974546985,1.09144171654404,1.32779587195632,0.762861313615632,0.8814920200951271,-1.01164965181681,-0.613503413688346,-0.41557990182552396,230.0,0
121898.0,-0.550841341234859,1.19096966049368,-0.228048250865933,0.749336541676815,1.2983696765460802,-0.192985287004581,1.2267620531991998,-0.061695208927507,-0.77054240572108,0.471996436293668,0.6959114376055899,0.729530124117947,-0.0294519854013617,0.547852084229189,-0.978077259718647,-1.0243763393192802,-0.0982525402703502,28.63,0
121990.0,-1.16575083133027,1.2573830501596899,-0.242107249284572,-2.9624989186405997,1.2519402693171298,-0.0199935615417994,0.765700340962919,-0.608820769300726,-0.140022476809693,-0.91697256684438,-0.0389261195367231,0.99638034880876,0.8653286274327241,0.21185457675924696,-1.18911390112354,0.7825073323317671,-1.3677535999977,1.0,0
122208.0,2.11663155967318,-0.0134600223838035,-1.3632665988316799,0.232033498762323,0.29130003693000606,-0.7655009483558058,0.220027653679966,-0.330224631588532,0.47723174201092794,0.0521135289145211,-1.28321625067069,0.5974714013505539,0.961059256916322,0.0778935799227194,0.0109716498459107,0.07816103132029,-0.605206054941948,1.38,0
122254.0,1.8715805155932,-0.473907346469371,-0.414451242134818,0.220147166484779,-0.7035352444578611,-0.832031065462645,-0.245782629193329,-0.202497556850795,1.10054832682313,-0.263793086074287,-0.569642226202409,1.07105223709017,1.1113536582710701,-0.19146902044248898,0.5568165643556079,0.138774523520344,-0.537253254205849,75.99,0
122372.0,-0.8142793183124492,-0.573480946852635,1.4136937973447299,-1.73651090502148,0.343190623980977,0.157025140008451,0.0251828217233026,0.07943674930445599,-0.7101357613264621,0.381048711658173,-0.13322550917106302,-0.711693944204981,-1.4253589374341598,-0.061558776172552,-0.7621597762647628,-0.606651593505442,-0.981812182548285,49.0,0
122429.0,-0.374834487463871,1.28953362377707,-0.512451638044771,-0.151706864609445,1.0228918136642,-1.27542755347183,1.1511289717203201,-0.15965670960585,0.015951802010892,-1.64697981122136,-0.526698606565613,-0.642311188558792,-0.6911292300077221,-2.68156282464776,-0.7459216614830101,0.23972737429125,2.02599889034998,12.31,0
122457.0,-0.6427537253235079,0.39842575895218,1.6582789981735802,-2.14809604351154,-0.428073051297162,-0.563731294951879,0.245023383348219,-0.279203082145756,-0.522389763256633,0.6484215702146179,-0.688060318005418,-0.507022460796401,1.09917877905567,-1.0670173944754302,0.141107782608971,1.28983057423134,-0.311024013095878,12.05,0
122625.0,1.58407415306934,-1.13338660831966,-0.291010174916981,0.748404356236413,-1.08428964137868,-0.232965661904197,-0.44936933442962496,0.0123660058814117,1.97515050916675,-0.5053535633300229,-1.4161504337701898,0.592483970461772,-0.3745458504736289,-0.350920184787766,-0.388786279356587,-0.306291333314612,-0.164331517597827,200.0,0
122680.0,-0.70528838174214,0.452928320176507,-0.216463582089675,1.36530502052535,1.9690022613447198,-1.5444665301670701,1.01570546349241,-0.543256239944293,-0.330742925980547,-0.22858664922921804,-0.8714894034020991,-0.870783814488471,-1.1916035651138701,-0.798777553693378,-0.0072191167498834,-0.7187825099168921,0.9952180767386779,25.04,0
122863.0,-4.31597592117683,-11.558217151853098,-4.45259229361545,2.1227849491489397,-3.9398726793766294,1.45056871066254,3.4542920067747005,-0.690563683040465,-0.484128758021039,-0.62336425460299,0.0683959925662296,0.5159260240811251,0.209110717448576,0.762123078900567,-0.451777981830068,-0.6104409463687629,-0.28293541596865,3335.73,0
